user,tweets,openness,conscientiousness,extraversion,agreeableness,neuroticism
55215082,64015,,,,,
174400828,64015,,,,,
229351755,64015,,,,,
286816759,64015,,,,,
528234120,64015,,,,,
600858559,64015,,,,,
1556284093,64015,,,,,
2530419199,64015,,,,,
2939383077,64015,,,,,
3029948097,64015,,,,,
367754776,64015,,,,,
585845976,64015,,,,,
1499657430,64015,,,,,
2357679159,64015,,,,,
2805334946,64015,,,,,
2998386443,64015,,,,,
3181110127,64015,,,,,
61699674,64015,,,,,
311209601,64015,,,,,
25194473,64015,,,,,
48848327,64015,,,,,
56287868,64015,,,,,
133259087,64015,,,,,
2828935165,64015,,,,,
2961785794,64015,,,,,
78875479,64015,,,,,
365174755,64015,,,,,
161855630,64015,,,,,
226830039,64015,,,,,
2579367470,64015,,,,,
3029948175,64015,,,,,
30414552,64015,,,,,
479212951,64015,,,,,
519089654,64015,,,,,
1901033312,64015,,,,,
2793532813,64015,,,,,
352087664,64015,,,,,
482476896,64015,,,,,
603296308,64015,,,,,
1263201577,64015,,,,,
2458350638,64015,,,,,
2598217694,64015,,,,,
681473,64015,,,,,
193650125,64015,,,,,
379732614,64015,,,,,
1679016260,64015,,,,,
63487481,64015,,,,,
353566287,64015,,,,,
